30.192112500000004,49.62146,
30.679613333333332,49.615568,
29.572346666666665,50.139712,
30.12259541666666,49.41516275,
29.543350833333324,49.39464099999999,
29.62949166666667,48.69405900000001,
29.73936875,49.37866124999999,
29.827843750000003,49.27851425000001,
29.048332500000004,49.388018,
29.657059583333332,49.08717225,
30.152582083333336,49.203565250000004,
30.047075000000003,48.824175000000004,
30.641891666666673,48.62714450000001,
30.924461666666666,48.008437,
30.66420625,48.45965375,
30.412635833333333,48.202830999999996,
30.598398749999998,48.85438325,
30.15053708333333,48.37002975,
29.908531249999996,48.90666675000001,
29.833989583333334,48.49759375000001,
29.379029999999993,48.762950000000004,
29.34377624999999,48.342665749999995,
29.744830833333324,48.486062000000004,
29.504016666666658,47.93872999999999,
29.357272083333324,47.87791725,
30.090284583333325,47.68766924999999,
29.84941000000001,47.31935000000001,
30.052044583333338,47.37171525000001,
29.995023333333346,48.149046,
29.85437666666666,47.79927,
29.878364166666668,47.434405999999996,
30.323623750000003,47.273001750000006,
30.692330833333337,47.694889999999994,
30.76011916666667,47.447906999999994,
31.42703416666667,47.369442,
30.56186666666666,47.052384,
31.058132916666665,47.48477575,
30.949243749999994,47.589785750000004,
31.26451833333333,48.014429500000006,
31.90393708333333,47.70230775,
32.22031833333333,48.2420365,
32.68356166666666,48.07952149999999,
32.86313874999999,47.60456075,
